commit_frequency,pr_review_time_hrs,pr_rejection_ratio,issue_completion_days,reopened_issues_ratio,sprint_delay_pct,overdue_task_ratio,blocked_task_ratio,team_size,days_remaining_ratio,effort_ratio,inactive_contributors_ratio,risk_score,risk_class
4.924103519293812,37.26050143182523,0.08357126956996302,6.339840270127313,0.004940793477985483,0.07786473070698573,0.10580155533661856,0.3040146238398043,28,0.07677014237621749,1.7118538374667698,0.31932590587150994,25.32,low
7.235627165427903,3.7836332865817712,0.20465347871316425,5.542795986764458,0.15841049206649022,0.179598316221678,0.3596414766107548,0.019955210219620673,19,0.07466057371465273,1.1786358611381398,0.3611511045093678,22.74,low
3.6137170451330634,10.484019736372947,0.01600043933583041,5.020149738914038,0.019743119166177565,0.10703045610801475,0.27997247546119136,0.019414202385625065,7,0.4675401086538161,1.5694194990484849,0.09539185744400472,25.86,low
2.4387467626598864,2.154385226290186,0.03130920931834189,10.599922383765943,0.2916817349667815,0.19008196203342925,0.5965510683058982,0.08506200995946943,8,0.06186024609632945,1.0742929341316005,0.32718194723801336,46.76,medium
2.356012055516743,8.221880846341337,0.0925636830108928,3.369345483997029,0.15782524064590198,0.48764782215933317,0.2477960413257497,0.3098789875437244,12,0.22414212818853452,0.7785161167410389,0.2803304155282103,44.85,medium
3.292077895914093,12.606400794566149,0.20182811015165855,2.445822455936617,0.031466287570367596,0.1360268832475583,0.34740645047990115,0.08778820028686442,29,0.16432406183518677,0.8710995439917035,0.15389430328483394,24.59,low
0.9234953717888549,5.182955006765954,0.24158196830405662,6.421039231999381,0.2677148507560156,0.23786138574413923,0.43968549407032176,0.029753329445471943,28,0.5066919464138183,1.9856928195094126,0.43404061299379443,71.64,high
4.545537975333611,7.71377866065821,0.2330534503247233,7.05846215615613,0.10636835966378509,0.5350272797262932,0.6037738604275522,0.21414548947900805,11,0.7881354042234776,0.4312344131106761,0.11413025014827842,59.22,medium
5.8418652430776765,2.979552828456299,0.2303352633829117,1.4058940960437516,0.052669501936373764,0.5056486419031323,0.3024198517458575,0.5,16,0.10569463547483937,0.7101669722700769,0.1526723803120525,45.19,medium
6.764125794238289,13.158640451205455,0.23831549485559442,5.999103594269091,0.05240727096644055,0.1905502372472677,0.017733774904566582,0.10111194647066928,5,0.23456466017988642,0.7948461453810948,0.10160903949606469,13.88,low
1.213089629672732,35.01211865632275,0.11173505885471649,2.2670931563512537,0.09661267423736164,0.1788751108759685,0.362172284534055,0.1022281948934992,30,0.15072824299066723,1.2079238827517216,0.07922921399772087,32.97,low
2.407492550313261,4.066798701921029,0.17045827770190333,9.988900094599556,0.010890451810392835,0.12288707273463591,0.33509332239979345,0.1088997600485431,15,0.28011294223137073,0.8933624130914232,0.35404237417921247,36.43,low
6.39522006187791,6.536018796843516,0.19632576662963366,1.42911034640288,0.27959426281965066,0.26783531361656837,0.0950623402288984,0.20437504804134238,27,0.8058382347828179,1.5726450928650988,0.10484851749948032,33.14,low
3.5437614163393683,20.1367448166506,0.26666752291010104,28.220838639346027,0.0164056453712917,0.3146835316223927,0.15540639553331975,0.01951637720458282,22,0.909379464191365,0.6223341125236059,0.18333825905160767,33.6,low
5.767056124472712,40.93930972014732,0.02744320144399051,4.615597213807575,0.027567729813079967,0.44801329782791816,0.20910982112556042,0.1181651054337629,6,0.6245572107150897,0.8412128382801048,0.16492108295241478,29.42,low
1.6675816030254518,2.736857016648845,0.15530747875378023,3.028387928710018,0.05943245351008245,0.3837300846182685,0.13778173138293387,0.09427350135506526,26,0.8665944475251831,0.5934089343775839,0.21306835390481038,33.8,low
8.344317118122465,10.290439523461531,0.2393920717085771,4.824089593513403,0.07766985562398022,0.4139459811520406,0.12204746932564185,0.06345922193943453,13,0.4257543803711592,0.9940328183617161,0.37629935412797183,25.32,low
1.57428808642817,16.169565820801502,0.09154828258435128,9.440573089112217,0.24586146794908675,0.22019621567394806,0.5205634729059717,0.18075424447169694,25,0.3415085923107738,0.8930284829910278,0.05343378409277737,50.37,medium
4.46744931421237,11.000531715151135,0.09836607795849497,12.334202215350848,0.046578309368323335,0.08433801713749887,0.1014291102357758,0.20484342708497244,25,0.4321595353784935,0.9891834754166277,0.4088323278345399,22.94,low
4.535850657552244,1.0234793326769611,0.07766240179833424,4.857631395746691,0.46973344159666075,0.4373428394895947,0.17965780460909297,0.02677444847700268,24,0.11923409245697136,1.5825736638221075,0.1376858231646006,44.38,medium
2.9125525464337167,20.107442281759155,0.3997570940354076,1.9137174668336703,0.041263481422491116,0.08237683681082969,0.0797001654122047,0.18851857596101157,19,0.9809728713701705,1.048863830696521,0.2173119592637202,42.46,medium
5.283969249214871,55.66415211216622,0.08684988802726662,2.2936909602805544,0.08996265496426238,0.3254899659634666,0.09123394457691324,0.025926891774452142,24,0.9087667179102633,0.7361828043330167,0.029435382002961342,24.94,low
5.3702877039220756,13.689946771592089,0.12224505774579167,7.60731404609166,0.21567776797909108,0.10170044748332009,0.2574834501117531,0.28843566507568014,29,0.20758805406163672,2.3895299444152793,0.04759793281341318,44.32,medium
5.040269842939564,4.344427314553757,0.1500072337209081,13.3279282713477,0.14845849937852237,0.2153251560738395,0.13981160895448647,0.20315120953450122,30,0.853113144588444,1.0262224254527084,0.1456562556916404,30.77,low
2.8783353829418137,7.292692020441088,0.07273520187278544,14.79042780020137,0.05957839491829118,0.4353409437530294,0.11841998873324427,0.1876849229761795,10,0.2777611013048723,1.4814208783344578,0.29753298895716734,42.0,medium
2.5282137881292934,71.515418346004,0.18745796866816053,6.920403383394043,0.06867884363210303,0.3235686903026283,0.2513401173818949,0.01218015376418935,5,0.39406443444814143,1.1245731630257465,0.1630489187091376,42.87,medium
3.0788904723924873,30.26411057062878,0.1499267410135322,13.116089109917958,0.036874661092640176,0.18763120172188186,0.35400622534102516,0.38304936667068396,23,0.3541010369009354,1.6478838047656281,0.14088461053654486,48.72,medium
2.304753601511636,23.10448185451478,0.4586038349288618,27.93497181813833,0.055822637326558205,0.25924916466975806,0.2964034319120972,0.024318164894840594,28,0.6800652374727751,1.2909008849570465,0.022501050904592482,43.88,medium
7.422236695047592,17.39899739414843,0.10360731853898962,15.678309085762724,0.16531871973386447,0.15921064289988107,0.33770150134562554,0.0652816999118966,26,0.11918878162950264,1.4380896222384794,0.1778991687980049,24.87,low
3.2493833765166893,6.289382459854546,0.04964970847192113,12.649659794841861,0.09407661016017549,0.06289708927707041,0.2859864558369178,0.2560003060799315,2,0.6383582277399675,1.4978085474722238,0.14292944167358246,39.79,low
4.392307219406745,9.968487021454948,0.4042069484232204,3.173243508298794,0.013303941698691051,0.11270698522786886,0.4719692662795915,0.2658725425511583,4,0.7625599046536402,1.2491751005179528,0.7080589204879504,58.08,medium
6.380573285634554,11.26924421710373,0.17119086594175523,13.067074852372977,0.10913351870181802,0.08055495323555187,0.13656310900177576,0.3752398286066088,20,0.48565028701971236,1.0056762948313802,0.18610370184281813,26.74,low
2.229749072066296,21.1063578724769,0.13972353124122355,8.749407487050046,0.11198664702369152,0.20277259505389938,0.5112114465957754,0.2375888494804679,8,0.6075170676613332,0.9820737312948296,0.10057313502257366,56.1,medium
1.526049286937188,55.08728318146924,0.1400889820367921,10.180931426804387,0.15222805114717022,0.43136388343195375,0.24156305934619485,0.23861554766238602,10,0.6861535470301381,1.0760660715317567,0.017401069942992203,47.51,medium
2.3101209604277413,37.275569422554476,0.29873868116363395,16.591408865253356,0.14412627219987795,0.1291431199541322,0.5200456827276005,0.11258207729919789,7,0.8352356638847586,1.2949453372068938,0.036026211983233566,57.5,medium
4.678226301930993,2.946492984121153,0.4510940201836517,8.05945775897929,0.1940474790750269,0.32824429491593177,0.5274973972157943,0.13743009192388414,8,0.9879686841802358,0.9603160274936399,0.4173902222245672,60.08,medium
4.49318185531243,15.241088458980105,0.05221153903418821,5.5731639984343255,0.12767780281568697,0.487529910191275,0.25752810410026444,0.1356850543952371,21,0.9204147167290476,0.9829882611129619,0.0840713760202236,39.33,low
5.034696342463073,25.451211504096122,0.4907015226112197,2.5705177914119024,0.09410420949934818,0.26961529294753034,0.312947708174409,0.12723123362239044,7,0.217554116282626,1.0508337850444394,0.16553642933143498,41.71,medium
3.7524493241453225,22.620584948472864,0.06104508740979876,4.77210232064155,0.04607846168928773,0.08956425823212141,0.5485684810702937,0.11082789452797667,4,0.1137761094934523,0.9524484874742243,0.15593108565820948,33.42,low
0.5065641139418572,6.493269874727272,0.40043257043279684,7.172697568206126,0.038476224115512006,0.046296425392124134,0.20793673766132542,0.23401847105499485,22,0.8492019575674611,0.865013970960806,0.21827167752786925,44.63,medium
3.6800176462668697,120.0,0.07598880540802469,7.554137845560083,0.1691902140456492,0.1376622514364798,0.17173192491920114,0.22631575836418275,7,0.7151053238885412,1.1752927896503729,0.21976465556456293,43.56,medium
6.861337267167492,3.397077277500975,0.18079213207286857,7.352945924193989,0.022740215465203675,0.4899928179754457,0.19779802592099024,0.07634254147864385,24,0.14942362187961522,1.1795408463942845,0.023976060692535623,22.26,low
7.856158454652206,4.123950459424733,0.10273847399936868,13.034606875846887,0.06332583091124667,0.2517750424006684,0.037571547845644475,0.0351962260550276,17,0.18905929168734537,1.048725713901295,0.3790769125221125,11.92,low
4.221119651678497,15.388109199352527,0.16091166407161925,12.088949370816017,0.09138433422240914,0.4034596939021348,0.05140384463097277,0.11036065994855107,25,0.33705972567176434,1.1086830600429571,0.07257756694692388,29.68,low
4.503050898944995,101.17007939278943,0.2991746916554965,5.756498593705299,0.03044030689008967,0.468834062840171,0.18431048892596913,0.045983585894751794,4,0.5247222998809027,0.550522088551021,0.06429894646803336,40.65,medium
5.705855472926704,5.279361430947777,0.2990432647034467,3.071574553622542,0.041861178750989464,0.22551561569045053,0.39905504464349867,0.13015449717012217,5,0.9854132692299686,1.1939465544519616,0.246313109978178,40.72,medium
7.732931946530275,9.338742753554305,0.201315453140167,8.220954729149842,0.18530710593168465,0.17787790238675155,0.5666694570741064,0.09536514359683937,20,0.32340697017984077,0.8230437325307673,0.060045680893965746,30.32,low
4.001293369179131,35.77658656961045,0.09736369891920012,36.49115994956577,0.03266137306018564,0.39626133526325574,0.15165178103875043,0.0783963504729012,10,0.17771429411281592,2.8086826077912344,0.056159748708767776,52.29,medium
5.660767439524145,11.9668202991437,0.24434321658530828,7.82242196048789,0.024981610580249856,0.458346871288101,0.30190562115459413,0.13194005732059141,17,0.2597257533984737,1.0512020574880554,0.3143132257309986,37.01,low
2.7973342622714275,8.718054850807793,0.09443820539783955,4.774364318722606,0.007729678489659975,0.039055656034628974,0.108842044857441,0.06206742236151896,21,0.6897721754474716,0.6700960672671897,0.23977330304099415,20.96,low
1.6930621564942911,21.448032192465426,0.20198844425191903,9.287495467049599,0.25045918207129303,0.18905702944716835,0.08438124094030587,0.19277574041821316,22,0.33735078828822007,0.6870841932145606,0.29687400694506266,37.52,low
2.9893219733255574,15.998868327860185,0.2606560651096085,9.743389031783419,0.03851633462990205,0.12571614386365285,0.2844672129122306,0.101515835351432,2,0.9185795972890943,0.7309139812157261,0.4058945488756925,37.34,low
8.716882024185935,34.138944007086685,0.07728060802700151,9.657361558473047,0.12672244681523426,0.25365591343792476,0.5751531450465496,0.15997611515340515,28,0.46567887433821753,2.0469434096356847,0.021422936499813593,50.55,medium
5.725855866243564,44.32145578638788,0.09401097989243976,18.143350973353087,0.2707914283981051,0.06851362434513152,0.1999569066357565,0.17602180811810067,5,0.15304412469268547,1.3172252448266328,0.18639200120315647,33.82,low
1.8086618606286797,16.560213808339228,0.09203091687959918,8.238962003709013,0.07769794356809474,0.20543274737327558,0.6320132399647332,0.08682018667944448,16,0.08274194789048661,1.7355109914333855,0.30229703866076263,54.38,medium
5.877361724361762,16.309254792662113,0.15713461522570724,17.467286494022808,0.06159164561573414,0.22950083936412588,0.4408176655842515,0.09302098771086446,25,0.5090124480163323,0.5817823412428914,0.17169853819234193,34.78,low
1.9070414605464572,15.091187773195122,0.21355405142492465,7.273134041298612,0.24604332259446918,0.1648400523058198,0.14457467913714167,0.1789107762190676,14,0.8586396120854881,1.3801009738386982,0.19631287298237776,49.15,medium
4.99466770512932,19.868400531079544,0.1160996122926578,20.287371807068137,0.14486414099750172,0.17711324669667214,0.25249514989707106,0.4678270726675563,5,0.5902503784108495,1.5543039459348282,0.18279720039292827,48.3,medium
2.1723114003789874,12.873496176097978,0.41852142822164085,15.885204741022626,0.24230053070825228,0.10895633170389495,0.3233586100693747,0.19507384242382034,24,0.5706740495210658,0.6591918573898629,0.2718972807903015,47.37,medium
1.7366527776981,12.175083383318304,0.0730432593243132,12.64724657267228,0.07560016242244044,0.07668387382786009,0.15257630286212273,0.069327774297643,28,0.6369381451684398,3.2588207313361788,0.4334219279081851,61.88,medium
9.523696066352551,40.31111030176399,0.23353806464143279,11.37421087279501,0.22451011334966794,0.7296070190998446,0.05206578280731725,0.021913925056637282,8,0.9488146977569669,0.9025898613232906,0.13678494896967008,39.68,low
3.247840154938343,55.48519233367696,0.4431106525444574,38.13811369884932,0.22552062202875842,0.43632930185601326,0.12732314797337724,0.09805469304365767,27,0.8441295724671193,0.8689229280538483,0.11368245201079183,50.76,medium
5.666885170099036,2.697828136347702,0.02711914511850333,14.31480148644007,0.10352785894374747,0.045003043418587386,0.2132909733522606,0.010901467020603907,1,0.7080555196297568,2.3399366149070198,0.5678690369798112,43.48,medium
4.1010706207730685,12.30519033395138,0.08276645261223577,3.0665292858787065,0.2556033733722602,0.18058272366340242,0.17287179005562814,0.08102595371468509,6,0.8916750571906743,1.4439421915928172,0.3415663954231499,40.53,medium
2.0130975191180704,6.118430237940962,0.04299020591407538,7.364862947905552,0.089964447568478,0.05977289778781591,0.09785833527934555,0.1185960550892937,15,0.6184794795865329,0.5481314258873901,0.5091905354992332,28.71,low
3.46576939632682,8.92653706953779,0.12392896511622484,4.895060255058686,0.08050484550793992,0.24567800761215722,0.2064218499850916,0.05958005208906196,23,0.5426626029940143,1.0606547757692875,0.17928460422239018,31.86,low
2.0252695165530574,18.219932912325447,0.05559519650418404,31.550235504312365,0.25695500821932354,0.3659559990391259,0.08031833693062271,0.06603499700838089,27,0.019618548187742557,1.1097395249670312,0.29118105451001974,34.92,low
13.297790720094952,23.794117149765054,0.08489542801386503,16.46356977799922,0.14367257618112983,0.08509435096291808,0.24025493519747468,0.0179593607182391,14,0.4778922916113201,2.07407731615877,0.25734334347751703,25.04,low
6.246114278769356,10.890311670202722,0.380075727858835,30.739879548202502,0.06505636247556892,0.5538545676977894,0.23540785255207544,0.3751980114527495,24,0.042186038906571244,1.106064976027207,0.1347922669897571,44.56,medium
4.0552827179328155,1.7979725433611706,0.24063920773260486,3.2936763660927326,0.08655992948673878,0.47001912746363345,0.20671122648930026,0.2179116381854505,1,0.7858337520346129,0.9284011623677311,0.10601499553207129,46.66,medium
5.495404037517334,4.641113980483379,0.2576485024116585,14.604646665513014,0.08217150598244927,0.27424254343909354,0.23864982068108134,0.3929660085093917,13,0.01928784987801313,1.1500541284228813,0.6432995384554748,48.59,medium
6.02065975677977,29.859399165786158,0.12652250296950454,2.030692389703318,0.033227686476648186,0.4319477332860024,0.252367211751287,0.28224870603439745,6,0.04056425482455961,1.172168139662977,0.03067796171172123,32.69,low
6.029686341945774,0.7862924971216735,0.2875117935461835,1.6926479426189134,0.14411863261483995,0.3532400825021082,0.3411856351732005,0.08824184387450265,28,0.03696703617878472,0.5850226675545576,0.2512797534570677,30.15,low
5.88490163234057,39.94195006595589,0.061916007171532145,4.403655951645459,0.149605183826317,0.6456456394312589,0.3988886424040586,0.1421001622977838,18,0.4068640958157791,0.9710655692011936,0.4512368809405338,55.15,medium
5.631816420727462,20.516511288017938,0.12893638687853504,20.285373518003286,0.11320892139559319,0.12099196951911188,0.2001439825637931,0.1545204887161558,14,0.6281292813200655,0.8041221278650712,0.17268730714096173,29.69,low
4.254719253575159,45.43015454216107,0.10592493723783088,2.734388881563048,0.05452179813605793,0.46753905817225894,0.37229304926416784,0.30724448755822853,15,0.9123951807031568,1.1413441833648883,0.2926642540421276,53.98,medium
9.120489376494962,9.98846386049763,0.3070551790206449,5.968827578105711,0.14927565555380198,0.30137885491490285,0.5373800195115016,0.18497057928702884,18,0.4559168751749364,0.8876494025609792,0.08951885686013247,42.7,medium
4.417305219646296,1.5505265392343661,0.1478678651347534,15.659445708482044,0.04271246730132497,0.19692631606044267,0.2777731205481048,0.16337662797694408,28,0.8175702052884275,1.664133887970561,0.1787413341592233,39.37,low
4.1259481659634245,18.734423144382923,0.1552910783891772,11.90704841941867,0.022455341267575733,0.21333356515104834,0.034366130997453656,0.2181597303174494,8,0.5190461650109232,0.9837232495963808,0.03325125382217353,27.82,low
4.4397994904009925,43.58238801068733,0.13943985370941686,35.62149554096947,0.1502998939834045,0.2876586634315706,0.38541663451403146,0.04417037617137796,1,0.19758140113447076,0.6553122734776323,0.4575970414910405,43.33,medium
4.627811364276582,30.714099169827982,0.3051661405383232,6.065988987196091,0.11846528295559927,0.019497207395982496,0.47214364422497407,0.15651458714275157,20,0.8916372679941347,1.0868554285311636,0.12578017175710243,43.83,medium
1.2204638259034066,6.279614018142173,0.1290727934086089,4.249053976081534,0.03511430742178051,0.078680541799118,0.1733883095240574,0.15460942628667337,15,0.7684662487414581,1.2816525429248802,0.08346020118879684,32.17,low
2.2944615909274826,13.28666732231197,0.05620553092710101,2.5203937394628544,0.38811793450129745,0.31045395743291415,0.3432464180832582,0.14531119970545195,19,0.6136845315341638,0.571600646217149,0.12007459591593468,45.23,medium
3.7523718450094607,7.150367337212047,0.4850279631454756,4.506857149282338,0.06391214278983401,0.22857380856859255,0.11687070058108359,0.09607862373696577,23,0.9056857067621438,1.0048199592375013,0.13239162712952535,36.34,low
1.1741201824928895,5.369493242458937,0.22978731679358785,2.50207611351531,0.1216263327496504,0.2547793330293633,0.594604364907841,0.35891808654327156,24,0.7600920348211034,3.5,0.2348238647038022,97.37,high
4.051379671524484,31.67059257117369,0.034326808280354545,1.437411283663185,0.04314961138861456,0.28085115976709313,0.443966821522898,0.1562158085459536,24,0.15671504146683124,0.743909358236393,0.3637498555856217,32.74,low
4.5921286816967495,3.678362530934556,0.16619531204406068,29.09929843353721,0.10758644241820055,0.28197519572425883,0.08664410117508577,0.12291520235484943,5,0.13372543326158337,1.390399889545055,0.20631656613327057,27.83,low
1.6391660766509955,4.983754733094339,0.039892078563215715,6.291033964146447,0.13803141268093982,0.533995008323386,0.07105651701584084,0.5,19,0.40560448132629323,1.5400753344379325,0.25552574429257907,56.27,medium
2.672213578122592,4.038908032800315,0.11588299156399326,48.09477276987648,0.12216161847192429,0.37735158092502596,0.17989498871322857,0.03930551135599767,3,0.179578536869205,1.0753035484734954,0.02747858384182301,37.26,low
8.032300524384318,2.7449214988973187,0.3605934963048442,3.0912305585979856,0.04558162275614555,0.3299294074049118,0.5159081789763403,0.14726116596583463,30,0.37173186875706987,1.018088747568537,0.20454175443180245,32.28,low
5.527469172979193,14.103377276267913,0.23004968851637256,4.292859723341091,0.04753272305623327,0.09917155633062238,0.3082950836566605,0.002518051731997863,9,0.17570805677619794,1.3501936135173191,0.026320250351623324,23.19,low
5.348708892440396,38.919797272637545,0.10735547529556977,3.2534136228084756,0.0330322808776062,0.06868152007676825,0.1635676793357739,0.057240076185906395,16,0.9121218961158758,0.6037072868039799,0.2542382841342075,19.65,low
7.493176211594254,10.126170829157212,0.4310168741622223,3.6233359984437405,0.0528238001050329,0.1507598984984205,0.5520024093369856,0.22866599403131097,24,0.30621235897097043,0.5784663871520392,0.038172994448653026,38.74,low
2.324420322926391,2.7027025029512686,0.04238951421406116,12.16889365573055,0.12761215032743858,0.5081624606472642,0.3611195233776992,0.3004581024448427,20,0.8648585627595056,1.1030617935709388,0.13134434199977044,57.21,medium
1.6426645105520252,28.217561708759735,0.14732035120521492,9.51680490275071,0.298548584398355,0.5122092264385879,0.3423670592201389,0.09782337317478369,21,0.33080456515111567,1.2360430965247087,0.15712968061694324,55.78,medium
6.938624823401838,65.73961777553072,0.19919108882402597,12.186484872403467,0.10762934714897163,0.4309403335508327,0.17502810897573384,0.018794280626396823,16,0.0552709239209076,0.9681012835458994,0.08593503558645152,27.53,low
3.816828120216611,6.383762619879886,0.31530794980256993,17.70447218919937,0.3360041444758513,0.17414001759048242,0.1468448289309161,0.06725552708904532,17,0.7430940390408265,1.8232788124746886,0.17369673736690658,48.86,medium
2.283241427496183,7.549231222804129,0.19536913704567374,14.671165477731362,0.029021701531172842,0.20137698795119388,0.32723546781312357,0.1469983769525379,28,0.6430621757938919,1.1731528327300154,0.1842562893393505,42.37,medium
1.2129777791120322,20.40256503760449,0.14151758897985364,2.6998823674401025,0.010601339642916282,0.1607724046261958,0.33218436112305616,0.13087630706626155,18,0.8447835658119464,2.2057887637870213,0.01199105149868613,62.12,medium
4.469799195176,61.674696890916834,0.0429136238453365,3.9786602780132707,0.39332911666611325,0.381149012514776,0.4922217405120749,0.3851398549536483,26,0.8767327863152797,0.9069776021351998,0.28178389714761853,70.24,high
3.5523252586771816,7.2439443246670825,0.2367629795492973,6.667108435779208,0.15478227024583385,0.051322264491296905,0.12317573550443398,0.30214973618066515,8,0.785623461580418,1.2294105702750802,0.2825673940997489,42.28,medium
3.1867709998207414,3.2141091225727654,0.08858745432682572,60.0,0.18319828790453843,0.08010505137180438,0.39712467812596697,0.460412370176504,25,0.8467924394937413,1.0449474298798243,0.03206272020478605,45.6,medium
0.6600899744744543,22.90645174048082,0.5712129750895601,11.222493513746455,0.04340453748618617,0.5938556432926665,0.34267057595839273,0.07505595980865859,1,0.3666109005512239,1.0408116807806245,0.07884948593264612,65.61,high
9.054509517118126,27.08738369410437,0.04233625202611078,6.588666966052717,0.11172552227320579,0.14832131141317786,0.40235459640764665,0.006222021655449366,19,0.3100210137049194,1.230765463109671,0.1891316226246236,24.03,low
1.4276308655317733,12.257419785858355,0.4408927467003661,10.366918029031744,0.1816065229279588,0.5214511063740033,0.06752099760688116,0.13700387414502055,29,0.4306526309313733,1.4216161947393147,0.3896491067625555,57.07,medium
3.3817445579450136,6.971753284003585,0.3435877200811916,3.734107209726627,0.1051330572305862,0.4263803420499312,0.1308702122926217,0.27333863109801265,5,0.9009127403070667,0.7952325998831394,0.17038096014339763,49.78,medium
3.038004932154868,32.929823317976236,0.5746747728871562,7.4628726125475175,0.11083576920018427,0.21573018897421123,0.27006820545517246,0.09157361536797125,20,0.770758808757018,1.1043768404132834,0.35812806695872657,51.86,medium
5.6217885353134065,20.656623210085822,0.3828539806745481,12.984154739504874,0.018022245778098144,0.4490987341638031,0.16165894275215972,0.11588400772537602,12,0.6142922027396033,0.6629593950618433,0.157020773830991,28.94,low
1.2235522576150415,5.649485522775624,0.22266016449115103,5.910931613227071,0.026528700717679637,0.0741031081872475,0.271553590049888,0.10235420511181302,12,0.3394273811759996,1.2013778099997965,0.5154667414766426,37.8,low
5.242247573157965,12.795515158744209,0.13532456751526137,3.3027564139002363,0.2110398481847264,0.3121846560533576,0.18105418425876887,0.4768439416075816,2,0.7536637504634806,0.8914873479584349,0.5623912895535892,53.98,medium
4.482909793703097,3.1528047956542564,0.4795429501215546,5.684258898576056,0.1371577802306979,0.3809516911587997,0.2116181519529648,0.05452698323349976,19,0.17038699946255065,1.2505020459649585,0.25580138940490826,39.4,low
2.587722445837147,24.18881790751225,0.2344226858230454,4.684872557705435,0.09986544289410075,0.3192005688317674,0.16261131425942296,0.0795368319307241,1,0.5896159133337214,1.3578753990414878,0.0835741613565703,42.55,medium
5.136524308728756,9.372374043717777,0.15186177016958569,2.0427522980554187,0.13246969439145104,0.38085240221841254,0.18905070371633892,0.21569662223693353,20,0.6965775740466205,1.8449741870135352,0.31479462706047506,48.67,medium
4.047085841902108,7.879694764226229,0.11230840264078777,3.8295920066747904,0.3021543250850008,0.4108464021434094,0.02944187871657151,0.07809580470409477,12,0.0347750011891641,0.8260068107032349,0.30651841940085023,22.58,low
10.247418220998858,11.788512199398765,0.06183247888076943,1.9852597677368502,0.24966030061645134,0.22147151490362574,0.2938355024651804,0.19470992699207385,23,0.5660838912497819,0.5555624396366734,0.242972013415792,23.99,low
3.550368555402571,12.683573097409443,0.33515905307692095,2.2491763614084443,0.3090272810560864,0.3136510871312135,0.25501908767305215,0.04916471204146993,8,0.9836632384912363,1.6159150424092716,0.14028071000943376,54.29,medium
2.0848387999510467,29.81256835766645,0.06475594966292596,2.428428668481947,0.11482475584448054,0.025059610187053067,0.11379356854321497,0.07651469083833576,27,0.3929956612726654,0.6026365357919149,0.2555912387707147,20.84,low
5.272324836963438,22.00105774069873,0.509945671423583,12.971582958663188,0.10905591092669101,0.3888211205790799,0.029476946627705905,0.1838086798440583,15,0.7844882491256138,0.5747065450428906,0.20646241042107044,36.41,low
3.281126429656008,10.418579693277033,0.3216135123023636,19.912188878607246,0.2988760741901788,0.3925040985583922,0.47474722838054045,0.09300157354066922,7,0.7110878758734042,0.6455660573290111,0.0985676717353964,62.47,medium
3.998264555893746,26.145266211808174,0.38444966896438404,1.7702774015925966,0.05091051255202494,0.3164257587116136,0.5352530179752524,0.08673111321984286,21,0.06846181769727622,0.4788173868290566,0.4171476312243377,45.94,medium
1.6523871267120982,18.187549265637436,0.25357299783697446,21.41618475237869,0.11070487091092068,0.42573958825303104,0.30316355464644174,0.08736096491625327,4,0.012939198625622761,1.117921013916906,0.05923796273140971,35.9,low
5.670989105721587,7.9518162660709075,0.032705639529748205,2.456468284345516,0.0696533399100706,0.16164271988770068,0.38114129324032103,0.07194279641020902,5,0.7764252188217684,2.7140290077088074,0.05937499172730822,50.99,medium
2.955573310206079,10.754043697634584,0.22600135988192865,10.995697667760613,0.1265087498593974,0.4021997327773424,0.40293975098947826,0.11321227446360316,21,0.186598261573505,1.0230508086715173,0.06783912571308373,41.42,medium
4.687251040589825,10.504220314849109,0.12989893735622848,7.4398214999355625,0.09367804599050417,0.3617619369538471,0.42018989624295755,0.12327510687644007,28,0.32967164186025066,1.3209931089914733,0.4132808449950326,45.08,medium
11.662603195011616,20.191492315198975,0.2368486211510524,10.061147620706752,0.2624521599504368,0.37212353515842833,0.23182558140118953,0.06136586472452018,5,0.5544827888148356,1.3030626778997363,0.239719932038708,33.47,low
3.4249111028084,8.439958447201244,0.01725745531454458,2.3807261775233566,0.09062634326586923,0.5371776869814037,0.43865456958268906,0.1830476326178764,28,0.5273467684251462,1.1084040337692735,0.25397406310994813,48.1,medium
6.113823062101772,8.24486690671253,0.04870026384413692,1.4192295782657671,0.06139918838353242,0.5824876321427824,0.20190220998015837,0.26609351664761915,1,0.1551095439347172,2.444100750970178,0.025297113905128874,50.81,medium
3.5723118626649173,87.24823306155334,0.04177087607057245,3.1825197966262513,0.3177534333352175,0.28515560622677005,0.07384860026782257,0.0422983724126118,27,0.06747357593749737,1.674506334019214,0.1240188839455741,42.07,medium
2.610894151897691,31.178709739599718,0.3286716681009862,8.512153109863966,0.027174471921314055,0.35585258969079714,0.34461325759324146,0.37605611757986274,12,0.6622859551168013,1.0688571086705936,0.4415902996386524,61.8,medium
8.18792147642779,5.693922258748785,0.22837420285323812,28.94864332969185,0.20288933361535486,0.21861830940227864,0.1621634595321618,0.08329526530598574,23,0.8562567735727808,1.914925196152645,0.030300927482095,41.51,medium
0.9486796366810688,21.562183015265212,0.4484876496655583,2.6544065866286166,0.1832201462843737,0.31906022387991667,0.18388765379991745,0.044030664222154695,20,0.9849970938630205,0.9934114097186136,0.10909400231853182,50.78,medium
7.01022969660344,13.71307922897137,0.20239015192786783,5.5897245512318126,0.08523890683997272,0.8068027215532932,0.26331696833173635,0.1400641751806677,12,0.552413963985806,0.6468819832308607,0.11428046056011375,48.26,medium
